wl,n,k
0.21,1.202,1.207
0.22,1.471,1.291
0.23,1.659,1.309
0.24,1.79,1.309
0.25,1.899,1.315
0.26,2.007,1.317
0.27,2.11,1.3
0.28,2.197,1.27
0.29,2.261,1.233
0.3,2.307,1.208
0.31,2.357,1.195
0.32,2.416,1.169
0.33,2.454,1.122
0.34,2.45,1.085
0.35,2.43,1.093
0.36,2.433,1.14
0.37,2.47,1.202
0.38,2.545,1.258
0.39,2.645,1.291
0.4,2.756,1.294
0.41,2.863,1.271
0.42,2.962,1.231
0.43,3.052,1.173
0.44,3.126,1.101
0.45,3.181,1.02
0.46,3.217,0.943
0.47,3.242,0.874
0.48,3.264,0.809
0.49,3.28,0.741
0.5,3.282,0.675
0.51,3.272,0.622
0.52,3.262,0.587
0.53,3.266,0.564
0.54,3.286,0.538
0.55,3.318,0.498
0.56,3.348,0.437
0.57,3.361,0.357
0.58,3.348,0.274
0.59,3.312,0.202
0.6,3.265,0.149
0.61,3.218,0.114
0.62,3.175,0.089
0.63,3.135,0.073
0.64,3.102,0.065
0.65,3.074,0.057
0.66,3.051,0.051
0.67,3.029,0.043
0.68,3.008,0.038
0.69,2.99,0.034
0.7,2.972,0.031
0.71,2.956,0.028
0.72,2.942,0.026
0.73,2.929,0.024
0.74,2.916,0.022
0.75,2.903,0.021
0.76,2.892,0.02
0.77,2.882,0.02
0.78,2.872,0.019
0.79,2.862,0.019
0.8,2.853,0.02
0.81,2.845,0.022
0.82,2.838,0.024
0.83,2.833,0.025
0.84,2.828,0.026
0.85,2.824,0.027
0.86,2.82,0.027
0.87,2.816,0.026
0.88,2.813,0.026
0.89,2.809,0.026
0.9,2.805,0.024
0.91,2.801,0.024
0.92,2.798,0.023
0.93,2.794,0.023
0.94,2.791,0.023
0.95,2.789,0.022
0.96,2.787,0.021
0.97,2.784,0.02
0.98,2.781,0.018
0.99,2.778,0.017
1,2.775,0.015
1.01,2.771,0.015
1.02,2.768,0.014
1.03,2.765,0.013
1.04,2.762,0.012
1.05,2.759,0.011
1.06,2.755,0.011
1.07,2.753,0.011
1.08,2.75,0.011
1.09,2.747,0.011
1.1,2.745,0.011
1.11,2.742,0.011
1.12,2.74,0.011
1.13,2.739,0.011
1.14,2.737,0.01
1.15,2.734,0.01
1.16,2.732,0.009
1.17,2.729,0.009
1.18,2.727,0.01
1.19,2.725,0.01
1.2,2.723,0.011
1.21,2.721,0.011
1.22,2.719,0.011
1.23,2.718,0.011
1.24,2.716,0.011
1.25,2.715,0.011
1.26,2.714,0.011
1.27,2.712,0.01
1.28,2.709,0.01
1.29,2.708,0.011
1.3,2.706,0.012
1.31,2.705,0.013
1.32,2.704,0.013
1.33,2.703,0.013
1.34,2.702,0.013
1.35,2.7,0.013
1.36,2.699,0.013
1.37,2.697,0.013
1.38,2.696,0.014
1.39,2.695,0.015
1.4,2.693,0.015
1.41,2.693,0.016
1.42,2.692,0.017
1.43,2.692,0.017
1.44,2.691,0.017
1.45,2.69,0.017
1.46,2.689,0.017
1.47,2.687,0.017
1.48,2.686,0.018
1.49,2.686,0.018
1.5,2.685,0.019
1.51,2.684,0.019
1.52,2.683,0.019
1.53,2.683,0.02
1.54,2.682,0.021
1.55,2.682,0.021
1.56,2.682,0.02
1.57,2.681,0.02
1.58,2.68,0.02
1.59,2.679,0.021
1.6,2.678,0.022
1.61,2.677,0.023
1.62,2.677,0.023
1.63,2.677,0.024
1.64,2.677,0.024
1.65,2.677,0.024
1.66,2.676,0.024
1.67,2.676,0.024
1.68,2.676,0.024
1.69,2.675,0.024
1.7,2.674,0.024
1.71,2.674,0.024
1.72,2.673,0.025
1.73,2.673,0.025
1.74,2.673,0.025
1.75,2.672,0.025
1.76,2.672,0.025
1.77,2.671,0.026
1.78,2.672,0.026
1.79,2.671,0.025
1.8,2.67,0.024
1.81,2.669,0.025
1.82,2.668,0.025
1.83,2.667,0.026
1.84,2.666,0.026
1.85,2.665,0.027
1.86,2.664,0.029
1.87,2.664,0.031
1.88,2.665,0.032
1.89,2.666,0.032
1.9,2.667,0.032
1.91,2.667,0.032
1.92,2.667,0.032
1.93,2.667,0.032
1.94,2.667,0.032
1.95,2.667,0.031
1.96,2.667,0.031
1.97,2.666,0.031
1.98,2.666,0.031
1.99,2.665,0.031
2,2.665,0.031
2.01,2.665,0.032
2.02,2.665,0.032
2.03,2.665,0.032
2.04,2.665,0.032
2.05,2.664,0.032
2.06,2.664,0.033
2.07,2.664,0.033
2.08,2.664,0.033
2.09,2.664,0.033
2.1,2.664,0.032
2.11,2.664,0.033
2.12,2.663,0.033
2.13,2.663,0.033
2.14,2.663,0.033
2.15,2.663,0.033
2.16,2.663,0.034
2.17,2.663,0.034
2.18,2.663,0.034
2.19,2.662,0.034
2.2,2.662,0.034
2.21,2.662,0.034
2.22,2.662,0.034
2.23,2.662,0.034
2.24,2.662,0.034
2.25,2.662,0.034
2.26,2.662,0.034
2.27,2.662,0.034
2.28,2.662,0.034
2.29,2.662,0.034
2.3,2.662,0.034
2.31,2.661,0.034
2.32,2.661,0.034
2.33,2.661,0.034
2.34,2.661,0.034
2.35,2.661,0.034
2.36,2.661,0.034
2.37,2.66,0.034
2.38,2.66,0.034
2.39,2.66,0.035
2.4,2.66,0.034
2.41,2.66,0.034
2.42,2.659,0.034
2.43,2.659,0.035
2.44,2.659,0.035
2.45,2.66,0.035
2.46,2.66,0.034
2.47,2.659,0.034
2.48,2.659,0.034
2.49,2.658,0.033
2.5,2.658,0.034
2.5063,2.658,0.034
2.5126,2.658,0.034
2.5189,2.657,0.034
2.5253,2.657,0.035
2.5316,2.657,0.035
2.5381,2.658,0.036
2.5445,2.658,0.036
2.551,2.658,0.035
2.5575,2.658,0.036
2.5641,2.658,0.036
2.5707,2.659,0.036
2.5773,2.659,0.035
2.584,2.659,0.035
2.5907,2.659,0.035
2.5974,2.659,0.035
2.6042,2.659,0.035
2.611,2.659,0.034
2.6178,2.659,0.034
2.6247,2.659,0.034
2.6316,2.659,0.033
2.6385,2.658,0.033
2.6455,2.657,0.033
2.6525,2.657,0.034
2.6596,2.658,0.034
2.6667,2.659,0.034
2.6738,2.659,0.033
2.681,2.658,0.032
2.6882,2.657,0.032
2.6954,2.657,0.032
2.7027,2.657,0.032
2.71,2.657,0.032
2.7174,2.657,0.032
2.7248,2.657,0.032
2.7322,2.656,0.032
2.7397,2.656,0.032
2.7473,2.655,0.032
2.7548,2.655,0.032
2.7624,2.656,0.032
2.7701,2.656,0.032
2.7778,2.655,0.031
2.7855,2.655,0.031
2.7933,2.655,0.031
2.8011,2.655,0.031
2.809,2.654,0.031
2.8169,2.654,0.031
2.8249,2.654,0.031
2.8329,2.653,0.031
2.8409,2.653,0.031
2.849,2.653,0.031
2.8571,2.653,0.031
2.8653,2.652,0.031
2.8736,2.652,0.031
2.8818,2.652,0.031
2.8902,2.652,0.031
2.8986,2.651,0.031
2.907,2.651,0.031
2.9155,2.651,0.031
2.924,2.65,0.031
2.9326,2.65,0.031
2.9412,2.65,0.031
2.9499,2.65,0.032
2.9586,2.65,0.032
2.9674,2.65,0.032
2.9762,2.65,0.032
2.9851,2.65,0.032
2.994,2.65,0.032
3.003,2.65,0.032
3.012,2.65,0.031
3.0211,2.649,0.031
3.0303,2.649,0.031
3.0395,2.648,0.031
3.0488,2.648,0.032
3.0581,2.648,0.031
3.0675,2.648,0.031
3.0769,2.648,0.031
3.0864,2.648,0.031
3.096,2.647,0.03
3.1056,2.647,0.03
3.1153,2.646,0.03
3.125,2.646,0.031
3.1348,2.646,0.031
3.1447,2.646,0.031
3.1546,2.645,0.031
3.1646,2.645,0.031
3.1746,2.644,0.031
3.1847,2.644,0.031
3.1949,2.644,0.031
3.2051,2.644,0.031
3.2154,2.643,0.031
3.2258,2.643,0.031
3.2362,2.643,0.032
3.2468,2.643,0.031
3.2573,2.643,0.031
3.268,2.642,0.031
3.2787,2.642,0.031
3.2895,2.642,0.031
3.3003,2.642,0.031
3.3113,2.64,0.032
3.3223,2.64,0.032
3.3333,2.641,0.032
3.3445,2.641,0.032
3.3557,2.641,0.032
3.367,2.641,0.032
3.3784,2.641,0.032
3.3898,2.641,0.032
3.4014,2.64,0.032
3.413,2.641,0.032
3.4247,2.64,0.031
3.4364,2.64,0.031
3.4483,2.64,0.031
3.4602,2.639,0.031
3.4722,2.639,0.031
3.4843,2.639,0.03
3.4965,2.638,0.03
3.5088,2.638,0.03
3.5211,2.638,0.03
3.5336,2.637,0.03
3.5461,2.637,0.03
3.5587,2.636,0.03
3.5714,2.635,0.03
3.5842,2.635,0.03
3.5971,2.635,0.031
3.6101,2.635,0.031
3.6232,2.635,0.03
3.6364,2.634,0.03
3.6496,2.634,0.03
3.663,2.634,0.03
3.6765,2.633,0.03
3.69,2.633,0.03
3.7037,2.632,0.029
3.7175,2.632,0.03
3.7313,2.631,0.03
3.7453,2.631,0.03
3.7594,2.631,0.03
3.7736,2.63,0.029
3.7879,2.63,0.029
3.8023,2.629,0.029
3.8168,2.628,0.029
3.8314,2.628,0.03
3.8462,2.628,0.03
3.861,2.627,0.03
3.876,2.627,0.029
3.6911,2.627,0.03
3.9063,2.626,0.029
3.9216,2.625,0.03
3.937,2.625,0.03
3.9526,2.625,0.029
3.9683,2.624,0.029
3.9841,2.624,0.029
4,2.624,0.029
4.0161,2.623,0.029
4.0323,2.623,0.029
4.0486,2.622,0.029
4.065,2.621,0.028
4.0816,2.62,0.028
4.0984,2.62,0.029
4.1152,2.619,0.029
4.1322,2.619,0.028
4.1494,2.618,0.028
4.1667,2.616,0.028
4.1841,2.615,0.029
4.2017,2.615,0.03
4.2194,2.616,0.03
4.2373,2.616,0.03
4.2553,2.615,0.029
4.2735,2.615,0.028
4.2918,2.613,0.028
4.3103,2.612,0.028
4.329,2.611,0.028
4.3478,2.61,0.028
4.3668,2.609,0.028
4.386,2.609,0.029
4.4053,2.608,0.029
4.4248,2.607,0.029
4.4444,2.607,0.03
4.4643,2.606,0.03
4.4843,2.605,0.03
4.5045,2.605,0.03
4.5249,2.604,0.03
4.5455,2.604,0.03
4.5662,2.603,0.03
4.5872,2.602,0.03
4.6083,2.602,0.03
4.6296,2.601,0.03
4.6512,2.6,0.03
4.6729,2.599,0.03
4.6948,2.598,0.03
4.717,2.598,0.03
4.7393,2.597,0.03
4.7619,2.596,0.03
4.7847,2.595,0.03
4.8077,2.595,0.03
4.8309,2.593,0.03
4.8544,2.593,0.03
4.878,2.592,0.03
4.902,2.591,0.031
4.9261,2.59,0.031
4.9505,2.588,0.031
4.9751,2.588,0.031
5,2.587,0.031
5.0251,2.586,0.031
5.0505,2.585,0.03
5.0761,2.584,0.031
5.102,2.583,0.031
5.1282,2.582,0.031
5.1546,2.581,0.031
5.1813,2.58,0.031
5.2083,2.579,0.031
5.2356,2.578,0.031
5.2632,2.576,0.031
5.291,2.575,0.031
5.3191,2.575,0.031
5.3476,2.573,0.031
5.3763,2.572,0.031
5.4054,2.57,0.031
5.4348,2.569,0.031
5.4645,2.568,0.031
5.4945,2.567,0.032
5.5249,2.565,0.032
5.5556,2.564,0.032
5.5866,2.562,0.032
5.618,2.561,0.032
5.6497,2.56,0.032
5.6818,2.559,0.032
5.7143,2.557,0.032
5.7471,2.556,0.032
5.7803,2.554,0.031
5.814,2.552,0.032
5.848,2.551,0.032
5.8824,2.549,0.032
5.9172,2.547,0.031
5.9524,2.545,0.031
5.988,2.543,0.032
6.0241,2.542,0.032
6.0606,2.541,0.032
6.0976,2.539,0.032
6.135,2.536,0.031
6.1728,2.534,0.031
6.2112,2.532,0.031
6.25,2.529,0.032
6.2893,2.527,0.032
6.3291,2.525,0.033
6.3694,2.524,0.033
6.4103,2.522,0.033
6.4516,2.52,0.033
6.4935,2.517,0.033
6.5359,2.516,0.033
6.5789,2.514,0.033
6.6225,2.511,0.032
6.6667,2.508,0.031
6.7114,2.505,0.032
6.7568,2.503,0.032
6.8027,2.5,0.032
6.8493,2.498,0.032
6.8966,2.494,0.031
6.9444,2.491,0.031
6.993,2.488,0.031
7.0423,2.485,0.03
7.0922,2.481,0.03
7.1429,2.477,0.03
7.1942,2.474,0.03
7.2464,2.469,0.03
7.2993,2.466,0.03
7.3529,2.462,0.029
7.4074,2.457,0.029
7.4627,2.452,0.03
7.5188,2.447,0.031
7.5758,2.443,0.031
7.6336,2.438,0.031
7.6923,2.433,0.032
7.7519,2.428,0.033
7.8125,2.423,0.034
7.874,2.418,0.035
7.9365,2.414,0.035
8,2.409,0.036
8.0645,2.404,0.036
8.1301,2.398,0.037
8.1967,2.392,0.038
8.2645,2.386,0.039
8.3333,2.381,0.039
8.4034,2.375,0.04
8.4746,2.369,0.041
8.547,2.363,0.042
8.6207,2.356,0.043
8.6957,2.349,0.044
8.7719,2.344,0.044
8.8496,2.337,0.044
8.9286,2.329,0.044
9.009,2.321,0.044
9.0909,2.312,0.045
9.1743,2.303,0.046
9.2593,2.294,0.047
9.3458,2.284,0.048
9.434,2.275,0.05
9.5238,2.265,0.052
9.6154,2.256,0.054
9.7087,2.246,0.055
9.8039,2.236,0.055
9.901,2.224,0.055
10,2.212,0.056
10.101,2.199,0.057
10.2041,2.185,0.058
10.3093,2.17,0.06
10.4167,2.155,0.064
10.5263,2.141,0.066
10.6383,2.126,0.069
10.7527,2.11,0.072
10.8696,2.095,0.076
10.989,2.081,0.079
11.1111,2.065,0.078
11.236,2.045,0.077
11.3636,2.023,0.076
11.4943,1.999,0.077
11.6279,1.974,0.08
11.7647,1.949,0.081
11.9048,1.921,0.083
12.0482,1.891,0.085
12.1951,1.857,0.088
12.3457,1.823,0.093
12.5,1.786,0.097
12.6582,1.745,0.102
12.8205,1.702,0.106
12.987,1.653,0.111
13.1579,1.597,0.119
13.3333,1.536,0.132
13.5135,1.471,0.147
13.6986,1.399,0.167
13.8889,1.322,0.192
14.0845,1.238,0.221
14.2857,1.145,0.256
14.4928,1.037,0.297
14.7059,0.91,0.35
14.9254,0.754,0.44
15.1515,0.601,0.586
15.3846,0.478,0.779
15.625,0.403,0.994
15.873,0.361,1.201
16.129,0.327,1.406
16.3934,0.307,1.624
16.6667,0.304,1.855
16.9492,0.318,2.096
17.2414,0.342,2.358
17.5439,0.395,2.669
17.8571,0.522,3.035
18.1818,0.787,3.436
18.5185,1.265,3.791
18.8679,2.007,3.911
19.2308,2.82,3.368
19.6078,2.673,2.292
20,1.764,2.054
20.4082,1.105,2.553
20.8333,0.902,3.328
21.2766,1.015,4.068
21.7391,1.268,4.993
22.2222,2.23,6.303
22.7273,4.992,6.991
23.2558,7.431,4.077
23.8095,6.229,1.587
24.3902,4.966,0.982
25,4.1,0.718
25.641,3.262,0.656
26.3158,2.383,0.803
27.027,1.554,1.39
27.7778,1.03,2.254
28.5714,0.808,3.245
29.4118,0.846,4.284
30.303,1.005,5.382
31.25,1.402,6.922
32.2581,2.681,9.062
33.3333,6.494,11.145
34.4828,12.585,8.306
35.7143,11.932,2.15
37.037,9.433,0.782
38.4615,8.312,0.389
40,7.29,0.132
41.6667,6.649,0.601
43.4783,7.022,0.668
45.4545,6.789,0.03
47.619,6.359,-0.074
50,6.094,-0.117
52.6316,5.844,-0.148
55.5556,5.658,-0.144
58.8235,5.509,-0.134
62.5,5.387,-0.124
66.6667,5.285,-0.113
71.4286,5.198,-0.103
76.9231,5.124,-0.094
83.3333,5.06,-0.085
90.9091,5.005,-0.076
